timestamp,demand_mw,temperature_c,humidity_percent,wind_speed_kmh,hour,day_of_week,month,is_weekend,demand_1_hour_ago,demand_24_hours_ago,demand_168_hours_ago
2024-04-26 02:00:00+00:00,22844.0,15.7,63,13.0,19,3,4,0,22002.0,23120.0,23333.0
2024-04-26 03:00:00+00:00,23728.0,14.5,69,10.5,20,3,4,0,22844.0,23607.0,24557.0
2024-04-26 04:00:00+00:00,25023.0,13.8,72,5.5,21,3,4,0,23728.0,25019.0,25887.0
2024-04-26 05:00:00+00:00,25463.0,13.3,75,2.2,22,3,4,0,25023.0,25559.0,26221.0
2024-04-26 06:00:00+00:00,25015.0,13.0,76,5.1,23,3,4,0,25463.0,25151.0,25318.0
2024-04-26 07:00:00+00:00,23519.0,12.8,78,7.3,0,4,4,0,25015.0,23533.0,23310.0
2024-04-26 08:00:00+00:00,22082.0,12.6,80,7.0,1,4,4,0,23519.0,22100.0,21764.0
2024-04-26 09:00:00+00:00,21468.0,12.5,82,8.7,2,4,4,0,22082.0,21217.0,20790.0
2024-04-26 10:00:00+00:00,20526.0,12.4,85,10.6,3,4,4,0,21468.0,20355.0,19868.0
2024-04-26 11:00:00+00:00,19955.0,12.4,84,9.8,4,4,4,0,20526.0,20109.0,19671.0
2024-04-26 12:00:00+00:00,19737.0,12.2,86,6.5,5,4,4,0,19955.0,19942.0,19623.0
2024-04-26 13:00:00+00:00,20107.0,13.0,86,2.6,6,4,4,0,19737.0,19846.0,19776.0
2024-04-26 14:00:00+00:00,21131.0,13.1,86,1.8,7,4,4,0,20107.0,20969.0,20728.0
2024-04-26 15:00:00+00:00,22416.0,13.9,82,1.5,8,4,4,0,21131.0,22640.0,21880.0
2024-04-26 16:00:00+00:00,23561.0,15.0,73,4.0,9,4,4,0,22416.0,23792.0,23427.0
2024-04-26 17:00:00+00:00,23661.0,16.7,63,5.2,10,4,4,0,23561.0,23832.0,23688.0
2024-04-26 18:00:00+00:00,23083.0,19.1,51,11.2,11,4,4,0,23661.0,23556.0,22877.0
2024-04-26 19:00:00+00:00,22030.0,20.3,49,18.9,12,4,4,0,23083.0,22410.0,21928.0
2024-04-26 20:00:00+00:00,21969.0,19.7,53,26.6,13,4,4,0,22030.0,22029.0,21478.0
2024-04-26 21:00:00+00:00,21733.0,19.8,51,25.8,14,4,4,0,21969.0,21943.0,20791.0
2024-04-26 22:00:00+00:00,21495.0,21.6,45,26.1,15,4,4,0,21733.0,22032.0,20740.0
2024-04-26 23:00:00+00:00,21458.0,23.1,40,23.5,16,4,4,0,21495.0,22174.0,20694.0
2024-04-27 00:00:00+00:00,20878.0,23.2,38,25.9,17,4,4,0,21458.0,22213.0,20763.0
2024-04-27 01:00:00+00:00,21174.0,20.0,55,16.9,18,4,4,0,20878.0,22002.0,21046.0
2024-04-27 02:00:00+00:00,22409.0,19.1,56,15.9,19,4,4,0,21174.0,22844.0,22005.0
2024-04-27 03:00:00+00:00,22698.0,17.2,65,6.4,20,4,4,0,22409.0,23728.0,23493.0
2024-04-27 04:00:00+00:00,23783.0,16.0,72,12.3,21,4,4,0,22698.0,25023.0,24818.0
2024-04-27 05:00:00+00:00,24367.0,14.4,80,13.0,22,4,4,0,23783.0,25463.0,24573.0
2024-04-27 06:00:00+00:00,24141.0,13.3,87,6.8,23,4,4,0,24367.0,25015.0,23950.0
2024-04-27 07:00:00+00:00,22966.0,12.6,91,12.3,0,5,4,1,24141.0,23519.0,22971.0
2024-04-27 08:00:00+00:00,21740.0,12.2,93,10.6,1,5,4,1,22966.0,22082.0,21588.0
2024-04-27 09:00:00+00:00,21022.0,11.7,92,7.1,2,5,4,1,21740.0,21468.0,20935.0
2024-04-27 10:00:00+00:00,20415.0,11.5,89,7.7,3,5,4,1,21022.0,20526.0,20022.0
2024-04-27 11:00:00+00:00,19802.0,10.8,87,9.4,4,5,4,1,20415.0,19955.0,19363.0
2024-04-27 12:00:00+00:00,19475.0,10.2,86,10.8,5,5,4,1,19802.0,19737.0,19077.0
2024-04-27 13:00:00+00:00,19415.0,11.3,89,9.6,6,5,4,1,19475.0,20107.0,18836.0
2024-04-27 14:00:00+00:00,19628.0,12.2,85,8.3,7,5,4,1,19415.0,21131.0,19174.0
2024-04-27 15:00:00+00:00,20066.0,13.8,76,7.6,8,5,4,1,19628.0,22416.0,19794.0
2024-04-27 16:00:00+00:00,20521.0,15.6,66,7.1,9,5,4,1,20066.0,23561.0,20212.0
2024-04-27 17:00:00+00:00,20547.0,17.2,56,3.9,10,5,4,1,20521.0,23661.0,20972.0
2024-04-27 18:00:00+00:00,19565.0,19.2,44,2.5,11,5,4,1,20547.0,23083.0,20782.0
2024-04-27 19:00:00+00:00,19288.0,21.7,36,2.6,12,5,4,1,19565.0,22030.0,19861.0
2024-04-27 20:00:00+00:00,18493.0,23.8,34,13.6,13,5,4,1,19288.0,21969.0,18686.0
2024-04-27 21:00:00+00:00,18192.0,22.6,44,24.2,14,5,4,1,18493.0,21733.0,17366.0
2024-04-27 22:00:00+00:00,17556.0,22.0,43,22.2,15,5,4,1,18192.0,21495.0,17020.0
2024-04-27 23:00:00+00:00,17304.0,21.8,40,20.9,16,5,4,1,17556.0,21458.0,16720.0
2024-04-28 00:00:00+00:00,17150.0,21.5,36,17.3,17,5,4,1,17304.0,20878.0,17196.0
2024-04-28 01:00:00+00:00,17051.0,19.8,38,14.7,18,5,4,1,17150.0,21174.0,18037.0
2024-04-28 02:00:00+00:00,18938.0,18.3,43,10.6,19,5,4,1,17051.0,22409.0,19410.0
2024-04-28 03:00:00+00:00,20679.0,16.7,52,9.7,20,5,4,1,18938.0,22698.0,21687.0
2024-04-28 04:00:00+00:00,22395.0,15.6,60,6.5,21,5,4,1,20679.0,23783.0,23426.0
2024-04-28 05:00:00+00:00,23106.0,15.0,66,5.7,22,5,4,1,22395.0,24367.0,23774.0
2024-04-28 06:00:00+00:00,22892.0,14.3,68,8.0,23,5,4,1,23106.0,24141.0,23417.0
2024-04-28 07:00:00+00:00,21811.0,13.4,71,7.4,0,6,4,1,22892.0,22966.0,22292.0
2024-04-28 08:00:00+00:00,20981.0,12.7,73,6.9,1,6,4,1,21811.0,21740.0,21260.0
2024-04-28 09:00:00+00:00,20455.0,12.0,72,6.4,2,6,4,1,20981.0,21022.0,20468.0
2024-04-28 10:00:00+00:00,20050.0,11.5,70,6.8,3,6,4,1,20455.0,20415.0,19509.0
2024-04-28 11:00:00+00:00,19523.0,11.0,72,6.1,4,6,4,1,20050.0,19802.0,18931.0
2024-04-28 12:00:00+00:00,19410.0,10.7,70,7.1,5,6,4,1,19523.0,19475.0,18462.0
2024-04-28 13:00:00+00:00,19247.0,11.4,73,6.5,6,6,4,1,19410.0,19415.0,18294.0
2024-04-28 14:00:00+00:00,19171.0,13.0,64,6.5,7,6,4,1,19247.0,19628.0,18503.0
2024-04-28 15:00:00+00:00,19250.0,14.7,68,5.8,8,6,4,1,19171.0,20066.0,18611.0
2024-04-28 16:00:00+00:00,19212.0,16.3,63,4.2,9,6,4,1,19250.0,20521.0,18848.0
2024-04-28 17:00:00+00:00,18949.0,18.3,53,4.6,10,6,4,1,19212.0,20547.0,18983.0
2024-04-28 18:00:00+00:00,18026.0,20.3,46,3.1,11,6,4,1,18949.0,19565.0,19260.0
2024-04-28 19:00:00+00:00,17233.0,22.4,40,2.6,12,6,4,1,18026.0,19288.0,18787.0
2024-04-28 20:00:00+00:00,16379.0,24.0,38,8.9,13,6,4,1,17233.0,18493.0,18005.0
2024-04-28 21:00:00+00:00,16453.0,24.5,39,16.9,14,6,4,1,16379.0,18192.0,17563.0
2024-04-28 22:00:00+00:00,15936.0,23.6,40,21.2,15,6,4,1,16453.0,17556.0,17216.0
2024-04-28 23:00:00+00:00,15503.0,22.9,40,20.0,16,6,4,1,15936.0,17304.0,16711.0
2024-04-29 00:00:00+00:00,15937.0,21.9,41,18.2,17,6,4,1,15503.0,17150.0,17565.0
2024-04-29 01:00:00+00:00,16912.0,20.9,45,15.2,18,6,4,1,15937.0,17051.0,19312.0
2024-04-29 02:00:00+00:00,19433.0,19.5,48,11.6,19,6,4,1,16912.0,18938.0,21723.0
2024-04-29 03:00:00+00:00,21303.0,18.0,53,8.4,20,6,4,1,19433.0,20679.0,23576.0
2024-04-29 04:00:00+00:00,23058.0,16.9,59,5.6,21,6,4,1,21303.0,22395.0,24882.0
2024-04-29 05:00:00+00:00,23752.0,15.9,64,2.9,22,6,4,1,23058.0,23106.0,25080.0
2024-04-29 06:00:00+00:00,23243.0,15.3,70,3.3,23,6,4,1,23752.0,22892.0,24381.0
2024-04-29 07:00:00+00:00,21828.0,15.3,69,2.3,0,0,4,0,23243.0,21811.0,23056.0
2024-04-29 08:00:00+00:00,20578.0,15.4,68,1.8,1,0,4,0,21828.0,20981.0,21602.0
2024-04-29 09:00:00+00:00,19891.0,15.1,68,0.8,2,0,4,0,20578.0,20455.0,20613.0
2024-04-29 10:00:00+00:00,19243.0,14.8,70,3.3,3,0,4,0,19891.0,20050.0,19816.0
2024-04-29 11:00:00+00:00,18769.0,12.4,84,6.5,4,0,4,0,19243.0,19523.0,19226.0
2024-04-29 12:00:00+00:00,18735.0,13.2,81,3.3,5,0,4,0,18769.0,19410.0,19059.0
2024-04-29 13:00:00+00:00,18927.0,13.6,83,2.7,6,0,4,0,18735.0,19247.0,19347.0
2024-04-29 14:00:00+00:00,20365.0,13.1,89,2.5,7,0,4,0,18927.0,19171.0,20464.0
2024-04-29 15:00:00+00:00,21605.0,14.7,82,3.4,8,0,4,0,20365.0,19250.0,21766.0
2024-04-29 16:00:00+00:00,22594.0,16.9,72,5.8,9,0,4,0,21605.0,19212.0,22972.0
2024-04-29 17:00:00+00:00,23171.0,19.2,61,6.4,10,0,4,0,22594.0,18949.0,23351.0
2024-04-29 18:00:00+00:00,22198.0,21.9,48,5.9,11,0,4,0,23171.0,18026.0,23074.0
2024-04-29 19:00:00+00:00,21651.0,24.0,40,7.5,12,0,4,0,22198.0,17233.0,23855.0
2024-04-29 20:00:00+00:00,21259.0,25.3,39,12.8,13,0,4,0,21651.0,16379.0,23732.0
2024-04-29 21:00:00+00:00,20621.0,25.5,36,18.1,14,0,4,0,21259.0,16453.0,23256.0
2024-04-29 22:00:00+00:00,20379.0,25.1,32,21.6,15,0,4,0,20621.0,15936.0,23541.0
2024-04-29 23:00:00+00:00,20096.0,24.7,32,21.3,16,0,4,0,20379.0,15503.0,23410.0
2024-04-30 00:00:00+00:00,20375.0,24.0,33,20.2,17,0,4,0,20096.0,15937.0,22991.0
2024-04-30 01:00:00+00:00,21329.0,22.2,41,14.6,18,0,4,0,20375.0,16912.0,23615.0
2024-04-30 02:00:00+00:00,23080.0,20.0,48,11.0,19,0,4,0,21329.0,19433.0,24540.0
2024-04-30 03:00:00+00:00,24356.0,18.0,58,8.4,20,0,4,0,23080.0,21303.0,25718.0
2024-04-30 04:00:00+00:00,25639.0,17.5,63,5.5,21,0,4,0,24356.0,23058.0,26524.0
2024-04-30 05:00:00+00:00,26135.0,17.8,62,1.4,22,0,4,0,25639.0,23752.0,26625.0
2024-04-30 06:00:00+00:00,25470.0,16.4,69,8.3,23,0,4,0,26135.0,23243.0,25706.0
2024-04-30 07:00:00+00:00,23669.0,14.8,78,10.8,0,1,4,0,25470.0,21828.0,23858.0
2024-04-30 08:00:00+00:00,22338.0,13.7,84,9.1,1,1,4,0,23669.0,20578.0,22215.0
2024-04-30 09:00:00+00:00,21400.0,13.2,87,6.9,2,1,4,0,22338.0,19891.0,21465.0
2024-04-30 10:00:00+00:00,20630.0,12.8,89,6.8,3,1,4,0,21400.0,19243.0,20523.0
2024-04-30 11:00:00+00:00,20131.0,12.3,92,6.6,4,1,4,0,20630.0,18769.0,19952.0
2024-04-30 12:00:00+00:00,19575.0,12.3,92,4.1,5,1,4,0,20131.0,18735.0,19686.0
2024-04-30 13:00:00+00:00,19915.0,13.6,89,5.2,6,1,4,0,19575.0,18927.0,19766.0
2024-04-30 14:00:00+00:00,21151.0,13.8,90,6.1,7,1,4,0,19915.0,20365.0,20830.0
2024-04-30 15:00:00+00:00,22497.0,14.6,83,4.4,8,1,4,0,21151.0,21605.0,22262.0
2024-04-30 16:00:00+00:00,23582.0,16.2,77,4.3,9,1,4,0,22497.0,22594.0,23516.0
2024-04-30 17:00:00+00:00,24185.0,18.6,65,5.4,10,1,4,0,23582.0,23171.0,24049.0
2024-04-30 18:00:00+00:00,23419.0,21.3,55,5.6,11,1,4,0,24185.0,22198.0,23426.0
2024-04-30 19:00:00+00:00,22424.0,23.7,47,5.2,12,1,4,0,23419.0,21651.0,23302.0
2024-04-30 20:00:00+00:00,21785.0,25.7,41,9.8,13,1,4,0,22424.0,21259.0,23479.0
2024-04-30 21:00:00+00:00,21599.0,26.1,41,16.9,14,1,4,0,21785.0,20621.0,22488.0
2024-04-30 22:00:00+00:00,21533.0,25.2,38,20.7,15,1,4,0,21599.0,20379.0,22408.0
2024-04-30 23:00:00+00:00,20993.0,24.2,38,20.6,16,1,4,0,21533.0,20096.0,21621.0
2024-05-01 00:00:00+00:00,21521.0,23.0,41,20.5,17,1,4,0,20993.0,20375.0,21944.0
2024-05-01 01:00:00+00:00,22169.0,20.2,56,15.5,18,1,4,0,21521.0,21329.0,21984.0
2024-05-01 02:00:00+00:00,23974.0,18.5,63,11.2,19,1,4,0,22169.0,23080.0,22585.0
2024-05-01 03:00:00+00:00,24456.0,16.9,71,9.2,20,1,4,0,23974.0,24356.0,23341.0
2024-05-01 04:00:00+00:00,25727.0,16.2,74,5.5,21,1,4,0,24456.0,25639.0,24820.0
2024-05-01 05:00:00+00:00,26307.0,15.7,78,5.6,22,1,4,0,25727.0,26135.0,25244.0
2024-05-01 06:00:00+00:00,25564.0,15.0,86,8.7,23,1,4,0,26307.0,25470.0,24744.0
2024-05-01 07:00:00+00:00,24035.0,14.3,95,11.2,0,2,5,0,25564.0,23669.0,23258.0
2024-05-01 08:00:00+00:00,22738.0,14.3,94,12.2,1,2,5,0,24035.0,22338.0,21673.0
2024-05-01 09:00:00+00:00,21925.0,14.4,91,12.2,2,2,5,0,22738.0,21400.0,21021.0
2024-05-01 10:00:00+00:00,21106.0,14.5,89,11.2,3,2,5,0,21925.0,20630.0,20122.0
2024-05-01 11:00:00+00:00,20711.0,14.7,86,8.9,4,2,5,0,21106.0,20131.0,19609.0
2024-05-01 12:00:00+00:00,20409.0,14.7,85,8.2,5,2,5,0,20711.0,19575.0,19350.0
2024-05-01 13:00:00+00:00,20711.0,15.3,83,7.2,6,2,5,0,20409.0,19915.0,19583.0
2024-05-01 14:00:00+00:00,21817.0,15.6,79,6.0,7,2,5,0,20711.0,21151.0,20724.0
2024-05-01 15:00:00+00:00,23294.0,15.6,76,3.3,8,2,5,0,21817.0,22497.0,22120.0
2024-05-01 16:00:00+00:00,24272.0,16.2,71,1.9,9,2,5,0,23294.0,23582.0,23189.0
2024-05-01 17:00:00+00:00,24313.0,17.8,61,2.6,10,2,5,0,24272.0,24185.0,23734.0
2024-05-01 18:00:00+00:00,23264.0,19.7,53,2.6,11,2,5,0,24313.0,23419.0,23583.0
2024-05-01 19:00:00+00:00,22655.0,21.8,48,6.4,12,2,5,0,23264.0,22424.0,23009.0
2024-05-01 20:00:00+00:00,22169.0,23.2,48,13.8,13,2,5,0,22655.0,21785.0,23298.0
2024-05-01 21:00:00+00:00,21814.0,22.9,50,20.6,14,2,5,0,22169.0,21599.0,22539.0
2024-05-01 22:00:00+00:00,21841.0,22.1,52,23.0,15,2,5,0,21814.0,21533.0,22176.0
2024-05-01 23:00:00+00:00,22061.0,21.3,53,21.6,16,2,5,0,21841.0,20993.0,22233.0
2024-05-02 00:00:00+00:00,21642.0,20.4,55,18.7,17,2,5,0,22061.0,21521.0,22072.0
2024-05-02 01:00:00+00:00,22632.0,18.8,62,15.0,18,2,5,0,21642.0,22169.0,22300.0
2024-05-02 02:00:00+00:00,23885.0,17.2,69,10.3,19,2,5,0,22632.0,23974.0,23120.0
2024-05-02 03:00:00+00:00,24618.0,15.8,75,6.2,20,2,5,0,23885.0,24456.0,23607.0
2024-05-02 04:00:00+00:00,25842.0,15.4,78,2.9,21,2,5,0,24618.0,25727.0,25019.0
2024-05-02 05:00:00+00:00,26546.0,15.3,79,2.8,22,2,5,0,25842.0,26307.0,25559.0
2024-05-02 06:00:00+00:00,25885.0,14.9,82,2.5,23,2,5,0,26546.0,25564.0,25151.0
2024-05-02 07:00:00+00:00,24251.0,14.4,86,2.5,0,3,5,0,25885.0,24035.0,23533.0
2024-05-02 08:00:00+00:00,22911.0,13.7,90,4.2,1,3,5,0,24251.0,22738.0,22100.0
2024-05-02 09:00:00+00:00,22325.0,12.9,93,5.5,2,3,5,0,22911.0,21925.0,21217.0
2024-05-02 10:00:00+00:00,21120.0,12.5,89,5.6,3,3,5,0,22325.0,21106.0,20355.0
2024-05-02 11:00:00+00:00,20467.0,12.7,80,5.4,4,3,5,0,21120.0,20711.0,20109.0
2024-05-02 12:00:00+00:00,20242.0,13.1,77,5.2,5,3,5,0,20467.0,20409.0,19942.0
2024-05-02 13:00:00+00:00,20524.0,14.2,93,7.0,6,3,5,0,20242.0,20711.0,19846.0
2024-05-02 14:00:00+00:00,21694.0,14.2,94,5.2,7,3,5,0,20524.0,21817.0,20969.0
2024-05-02 15:00:00+00:00,23253.0,14.7,90,6.2,8,3,5,0,21694.0,23294.0,22640.0
2024-05-02 16:00:00+00:00,23790.0,15.4,86,4.9,9,3,5,0,23253.0,24272.0,23792.0
2024-05-02 17:00:00+00:00,24338.0,17.0,77,4.1,10,3,5,0,23790.0,24313.0,23832.0
2024-05-02 18:00:00+00:00,24491.0,19.6,65,4.1,11,3,5,0,24338.0,23264.0,23556.0
2024-05-02 19:00:00+00:00,23680.0,22.0,57,4.7,12,3,5,0,24491.0,22655.0,22410.0
2024-05-02 20:00:00+00:00,23450.0,24.2,49,8.9,13,3,5,0,23680.0,22169.0,22029.0
2024-05-02 21:00:00+00:00,22399.0,24.9,46,16.1,14,3,5,0,23450.0,21814.0,21943.0
2024-05-02 22:00:00+00:00,22837.0,24.2,46,18.7,15,3,5,0,22399.0,21841.0,22032.0
2024-05-02 23:00:00+00:00,22521.0,23.3,47,18.7,16,3,5,0,22837.0,22061.0,22174.0
2024-05-03 00:00:00+00:00,22778.0,22.4,51,17.2,17,3,5,0,22521.0,21642.0,22213.0
2024-05-03 01:00:00+00:00,22620.0,19.3,65,12.0,18,3,5,0,22778.0,22632.0,22002.0
2024-05-03 02:00:00+00:00,23985.0,17.8,71,11.0,19,3,5,0,22620.0,23885.0,22844.0
2024-05-03 03:00:00+00:00,24794.0,16.2,79,9.4,20,3,5,0,23985.0,24618.0,23728.0
2024-05-03 04:00:00+00:00,25761.0,15.2,85,5.8,21,3,5,0,24794.0,25842.0,25023.0
2024-05-03 05:00:00+00:00,26112.0,14.4,90,1.0,22,3,5,0,25761.0,26546.0,25463.0
2024-05-03 06:00:00+00:00,25653.0,14.1,92,3.3,23,3,5,0,26112.0,25885.0,25015.0
2024-05-03 07:00:00+00:00,24226.0,13.9,92,6.9,0,4,5,0,25653.0,24251.0,23519.0
2024-05-03 08:00:00+00:00,22896.0,13.6,94,7.8,1,4,5,0,24226.0,22911.0,22082.0
2024-05-03 09:00:00+00:00,22267.0,13.3,94,6.8,2,4,5,0,22896.0,22325.0,21468.0
2024-05-03 10:00:00+00:00,21574.0,13.0,94,5.6,3,4,5,0,22267.0,21120.0,20526.0
2024-05-03 11:00:00+00:00,21068.0,12.6,95,4.3,4,4,5,0,21574.0,20467.0,19955.0
2024-05-03 12:00:00+00:00,20778.0,12.2,97,4.4,5,4,5,0,21068.0,20242.0,19737.0
2024-05-03 13:00:00+00:00,20912.0,14.0,93,8.8,6,4,5,0,20778.0,20524.0,20107.0
2024-05-03 14:00:00+00:00,22068.0,14.2,91,9.0,7,4,5,0,20912.0,21694.0,21131.0
2024-05-03 15:00:00+00:00,23137.0,14.8,86,9.4,8,4,5,0,22068.0,23253.0,22416.0
2024-05-03 16:00:00+00:00,24237.0,15.9,78,9.6,9,4,5,0,23137.0,23790.0,23561.0
2024-05-03 17:00:00+00:00,24720.0,17.3,70,7.4,10,4,5,0,24237.0,24338.0,23661.0
2024-05-03 18:00:00+00:00,24548.0,19.3,59,3.5,11,4,5,0,24720.0,24491.0,23083.0
2024-05-03 19:00:00+00:00,23957.0,21.5,52,4.9,12,4,5,0,24548.0,23680.0,22030.0
2024-05-03 20:00:00+00:00,23185.0,23.1,48,11.6,13,4,5,0,23957.0,23450.0,21969.0
2024-05-03 21:00:00+00:00,22938.0,23.2,50,17.8,14,4,5,0,23185.0,22399.0,21733.0
2024-05-03 22:00:00+00:00,22793.0,22.8,50,18.1,15,4,5,0,22938.0,22837.0,21495.0
2024-05-03 23:00:00+00:00,21488.0,22.2,51,17.9,16,4,5,0,22793.0,22521.0,21458.0
2024-05-04 00:00:00+00:00,21270.0,21.3,53,17.7,17,4,5,0,21488.0,22778.0,20878.0
2024-05-04 01:00:00+00:00,21969.0,19.1,65,14.4,18,4,5,0,21270.0,22620.0,21174.0
2024-05-04 02:00:00+00:00,23190.0,18.0,70,11.2,19,4,5,0,21969.0,23985.0,22409.0
2024-05-04 03:00:00+00:00,24107.0,16.6,77,9.8,20,4,5,0,23190.0,24794.0,22698.0
2024-05-04 04:00:00+00:00,25260.0,15.7,83,7.1,21,4,5,0,24107.0,25761.0,23783.0
2024-05-04 05:00:00+00:00,25920.0,15.2,85,3.7,22,4,5,0,25260.0,26112.0,24367.0
2024-05-04 06:00:00+00:00,25285.0,14.8,88,3.6,23,4,5,0,25920.0,25653.0,24141.0
2024-05-04 07:00:00+00:00,24015.0,14.4,91,3.8,0,5,5,1,25285.0,24226.0,22966.0
2024-05-04 08:00:00+00:00,22751.0,13.8,95,2.9,1,5,5,1,24015.0,22896.0,21740.0
2024-05-04 09:00:00+00:00,21922.0,13.4,97,3.2,2,5,5,1,22751.0,22267.0,21022.0
2024-05-04 10:00:00+00:00,21070.0,14.1,92,2.3,3,5,5,1,21922.0,21574.0,20415.0
2024-05-04 11:00:00+00:00,20396.0,14.4,89,2.2,4,5,5,1,21070.0,21068.0,19802.0
2024-05-04 12:00:00+00:00,19882.0,14.5,88,3.7,5,5,5,1,20396.0,20778.0,19475.0
2024-05-04 13:00:00+00:00,19762.0,13.8,92,5.5,6,5,5,1,19882.0,20912.0,19415.0
2024-05-04 14:00:00+00:00,19889.0,14.4,87,5.9,7,5,5,1,19762.0,22068.0,19628.0
2024-05-04 15:00:00+00:00,20363.0,15.1,82,3.7,8,5,5,1,19889.0,23137.0,20066.0
2024-05-04 16:00:00+00:00,21962.0,16.0,75,4.6,9,5,5,1,20363.0,24237.0,20521.0
2024-05-04 17:00:00+00:00,23136.0,17.3,67,8.0,10,5,5,1,21962.0,24720.0,20547.0
2024-05-04 18:00:00+00:00,23476.0,19.1,59,7.4,11,5,5,1,23136.0,24548.0,19565.0
2024-05-04 19:00:00+00:00,24108.0,20.8,54,9.8,12,5,5,1,23476.0,23957.0,19288.0
2024-05-04 20:00:00+00:00,24503.0,22.1,51,16.0,13,5,5,1,24108.0,23185.0,18493.0
2024-05-04 21:00:00+00:00,24783.0,20.7,57,21.2,14,5,5,1,24503.0,22938.0,18192.0
2024-05-04 22:00:00+00:00,23141.0,19.7,59,19.9,15,5,5,1,24783.0,22793.0,17556.0
2024-05-04 23:00:00+00:00,22028.0,18.8,63,20.1,16,5,5,1,23141.0,21488.0,17304.0
2024-05-05 00:00:00+00:00,20770.0,18.1,63,16.0,17,5,5,1,22028.0,21270.0,17150.0
2024-05-05 01:00:00+00:00,20790.0,16.1,75,15.5,18,5,5,1,20770.0,21969.0,17051.0
2024-05-05 02:00:00+00:00,21023.0,15.3,77,10.7,19,5,5,1,20790.0,23190.0,18938.0
2024-05-05 03:00:00+00:00,21547.0,14.6,77,11.9,20,5,5,1,21023.0,24107.0,20679.0
2024-05-05 04:00:00+00:00,22636.0,14.4,76,9.6,21,5,5,1,21547.0,25260.0,22395.0
2024-05-05 05:00:00+00:00,23455.0,14.4,76,6.8,22,5,5,1,22636.0,25920.0,23106.0
2024-05-05 06:00:00+00:00,23135.0,14.3,77,6.9,23,5,5,1,23455.0,25285.0,22892.0
2024-05-05 07:00:00+00:00,22326.0,14.5,80,10.3,0,6,5,1,23135.0,24015.0,21811.0
2024-05-05 08:00:00+00:00,21392.0,14.5,81,11.7,1,6,5,1,22326.0,22751.0,20981.0
2024-05-05 09:00:00+00:00,20705.0,14.6,83,14.5,2,6,5,1,21392.0,21922.0,20455.0
2024-05-05 10:00:00+00:00,20425.0,14.7,84,16.1,3,6,5,1,20705.0,21070.0,20050.0
2024-05-05 11:00:00+00:00,19952.0,14.1,89,14.1,4,6,5,1,20425.0,20396.0,19523.0
2024-05-05 12:00:00+00:00,19741.0,13.2,89,12.8,5,6,5,1,19952.0,19882.0,19410.0
2024-05-05 13:00:00+00:00,19729.0,12.7,80,10.0,6,6,5,1,19741.0,19762.0,19247.0
2024-05-05 14:00:00+00:00,19803.0,12.4,81,7.3,7,6,5,1,19729.0,19889.0,19171.0
2024-05-05 15:00:00+00:00,20408.0,13.3,78,5.5,8,6,5,1,19803.0,20363.0,19250.0
2024-05-05 16:00:00+00:00,20098.0,14.8,70,4.2,9,6,5,1,20408.0,21962.0,19212.0
2024-05-05 17:00:00+00:00,19452.0,16.2,58,3.3,10,6,5,1,20098.0,23136.0,18949.0
2024-05-05 18:00:00+00:00,18118.0,17.7,44,4.4,11,6,5,1,19452.0,23476.0,18026.0
2024-05-05 19:00:00+00:00,18227.0,19.2,34,10.5,12,6,5,1,18118.0,24108.0,17233.0
2024-05-05 20:00:00+00:00,17617.0,19.8,27,15.5,13,6,5,1,18227.0,24503.0,16379.0
2024-05-05 21:00:00+00:00,17247.0,20.9,24,17.1,14,6,5,1,17617.0,24783.0,16453.0
2024-05-05 22:00:00+00:00,17074.0,21.2,21,21.7,15,6,5,1,17247.0,23141.0,15936.0
2024-05-05 23:00:00+00:00,15746.0,22.2,12,22.5,16,6,5,1,17074.0,22028.0,15503.0
2024-05-06 00:00:00+00:00,14794.0,21.2,14,24.2,17,6,5,1,15746.0,20770.0,15937.0
2024-05-06 01:00:00+00:00,15556.0,20.0,20,34.3,18,6,5,1,14794.0,20790.0,16912.0
2024-05-06 02:00:00+00:00,18110.0,18.8,24,28.8,19,6,5,1,15556.0,21023.0,19433.0
2024-05-06 03:00:00+00:00,20328.0,16.9,29,28.0,20,6,5,1,18110.0,21547.0,21303.0
2024-05-06 04:00:00+00:00,21986.0,15.9,32,19.2,21,6,5,1,20328.0,22636.0,23058.0
2024-05-06 05:00:00+00:00,23318.0,15.2,33,20.1,22,6,5,1,21986.0,23455.0,23752.0
2024-05-06 06:00:00+00:00,23126.0,14.0,36,17.9,23,6,5,1,23318.0,23135.0,23243.0
2024-05-06 07:00:00+00:00,21950.0,12.1,46,13.2,0,0,5,0,23126.0,22326.0,21828.0
2024-05-06 08:00:00+00:00,20714.0,10.8,68,12.2,1,0,5,0,21950.0,21392.0,20578.0
2024-05-06 09:00:00+00:00,20389.0,10.7,78,11.0,2,0,5,0,20714.0,20705.0,19891.0
2024-05-06 10:00:00+00:00,20098.0,10.2,80,9.8,3,0,5,0,20389.0,20425.0,19243.0
2024-05-06 11:00:00+00:00,19746.0,9.4,83,7.6,4,0,5,0,20098.0,19952.0,18769.0
2024-05-06 12:00:00+00:00,19301.0,8.8,86,6.5,5,0,5,0,19746.0,19741.0,18735.0
2024-05-06 13:00:00+00:00,19535.0,9.7,88,4.9,6,0,5,0,19301.0,19729.0,18927.0
2024-05-06 14:00:00+00:00,20746.0,10.6,82,7.9,7,0,5,0,19535.0,19803.0,20365.0
